,state,year,st_date,week,maxt,mint,soil,rain,cases,death,end_date,location,lat,lon,city,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
1,uttar Pradesh,2010,13-09-2010 00:00,39,29.90857152,18.45285715,60.93966866,6.7,19,0,,Dehradun city,30.3164945,78.0321918,Dehradun,84.97988782,18.45285715,19.34306115,19.15945372,18.96471855,19.29571422,19.66645155,20.07504756,20.35300486,20.69887749,20.88433856,6.7,10.46033835,10.46033835,10.4875,10.4875,10.4875,10.325,10.5546875,10.03166667,10.03166667,29.90857152,30.44208165,30.37189078,30.29744592,30.6664286,31.03861754,31.52547621,31.86733991,32.26892858,32.35402116,60.93966866,63.63802837,63.21725536,62.54491875,62.04759691,61.95882856,61.06362516,60.28073624,59.06160226,59.41375978,84.97988782,70.4262117,70.10140222,69.75140582,69.43808293,69.10918469,68.52500792,68.10745889,67.5682482,67.61104572
2,Uttar Pradesh,2010,12-09-2010 00:00,42,31.40000071,21.11285727,56.38322144,0,7,0,,Kakrala,27.8941595,79.1971742,Budaun,66.35874176,21.11285727,18.45285715,19.15945372,18.96471855,19.29571422,19.66645155,20.07504756,20.35300486,20.69887749,20.88433856,0,6.7,10.46033835,10.4875,10.4875,10.4875,10.325,10.5546875,10.03166667,10.03166667,31.40000071,29.90857152,30.37189078,30.29744592,30.6664286,31.03861754,31.52547621,31.86733991,32.26892858,32.35402116,56.38322144,60.93966866,63.21725536,62.54491875,62.04759691,61.95882856,61.06362516,60.28073624,59.06160226,59.41375978,66.35874176,84.97988782,70.10140222,69.75140582,69.43808293,69.10918469,68.52500792,68.10745889,67.5682482,67.61104572
3,Uttar Pradesh,2012,24-09-2012 00:00,44,30.38857133,14.67000008,53.83076572,0,348,0,, Kanpur Nagar,26.449923,80.3318736,Kanpur Nagar,55.80295726,14.67000008,21.11285727,18.45285715,18.96471855,19.29571422,19.66645155,20.07504756,20.35300486,20.69887749,20.88433856,0,0,6.7,10.4875,10.4875,10.4875,10.325,10.5546875,10.03166667,10.03166667,30.38857133,31.40000071,29.90857152,30.29744592,30.6664286,31.03861754,31.52547621,31.86733991,32.26892858,32.35402116,53.83076572,56.38322144,60.93966866,62.54491875,62.04759691,61.95882856,61.06362516,60.28073624,59.06160226,59.41375978,55.80295726,66.35874176,84.97988782,69.75140582,69.43808293,69.10918469,68.52500792,68.10745889,67.5682482,67.61104572
4,Uttar Pradesh,2012,24-09-2012 00:00,46,29.30285726,13.24285698,56.39851913,0,394,0,, Kanpur  city,26.449923,80.3318736,Kanpur Nagar,54.69462531,13.24285698,14.67000008,21.11285727,18.45285715,19.29571422,19.66645155,20.07504756,20.35300486,20.69887749,20.88433856,0,0,0,6.7,10.4875,10.4875,10.325,10.5546875,10.03166667,10.03166667,29.30285726,30.38857133,31.40000071,29.90857152,30.6664286,31.03861754,31.52547621,31.86733991,32.26892858,32.35402116,56.39851913,53.83076572,56.38322144,60.93966866,62.04759691,61.95882856,61.06362516,60.28073624,59.06160226,59.41375978,54.69462531,55.80295726,66.35874176,84.97988782,69.43808293,69.10918469,68.52500792,68.10745889,67.5682482,67.61104572
5,Uttar Pradesh,2013,11-10-2013 00:00,42,33.55999974,19.70000022,47.29740601,1.475,14,0,17-10-2013 00:00,"Etmadpur,  Agra",27.2333127,78.1991896,Agra,69.84245954,19.70000022,13.24285698,14.67000008,21.11285727,18.45285715,19.66645155,20.07504756,20.35300486,20.69887749,20.88433856,1.475,0,0,0,6.7,10.4875,10.325,10.5546875,10.03166667,10.03166667,33.55999974,29.30285726,30.38857133,31.40000071,29.90857152,31.03861754,31.52547621,31.86733991,32.26892858,32.35402116,47.29740601,56.39851913,53.83076572,56.38322144,60.93966866,61.95882856,61.06362516,60.28073624,59.06160226,59.41375978,69.84245954,54.69462531,55.80295726,66.35874176,84.97988782,69.10918469,68.52500792,68.10745889,67.5682482,67.61104572
6,Uttar Pradesh,2015,01-08-2015 00:00,33,33.61714227,26.01857104,71.01476574,1.72,38,1,,"Bahura,Ghatampur",26.1476121,80.1707662,Kanpur,82.86386326,26.01857104,19.70000022,13.24285698,14.67000008,21.11285727,18.45285715,20.07504756,20.35300486,20.69887749,20.88433856,1.72,1.475,0,0,0,6.7,10.325,10.5546875,10.03166667,10.03166667,33.61714227,33.55999974,29.30285726,30.38857133,31.40000071,29.90857152,31.52547621,31.86733991,32.26892858,32.35402116,71.01476574,47.29740601,56.39851913,53.83076572,56.38322144,60.93966866,61.06362516,60.28073624,59.06160226,59.41375978,82.86386326,69.84245954,54.69462531,55.80295726,66.35874176,84.97988782,68.52500792,68.10745889,67.5682482,67.61104572
7,Uttar Pradesh,2015,17-08-2015 00:00,36,34.45999963,23.89714268,56.60810916,0,64,0,,"Kargaina, Bareilly",28.3248157,79.398642,Bareilly,49.97684969,23.89714268,26.01857104,19.70000022,13.24285698,14.67000008,21.11285727,18.45285715,20.35300486,20.69887749,20.88433856,0,1.72,1.475,0,0,0,6.7,10.5546875,10.03166667,10.03166667,34.45999963,33.61714227,33.55999974,29.30285726,30.38857133,31.40000071,29.90857152,31.86733991,32.26892858,32.35402116,56.60810916,71.01476574,47.29740601,56.39851913,53.83076572,56.38322144,60.93966866,60.28073624,59.06160226,59.41375978,49.97684969,82.86386326,69.84245954,54.69462531,55.80295726,66.35874176,84.97988782,68.10745889,67.5682482,67.61104572
8,Uttar Pradesh,2015,17-08-2015 00:00,36,36.36285673,25.05142893,41.13592657,0,48,0,,Noida,28.5355161,77.3910265,Gautambudha Nagar,40.15095738,25.05142893,23.89714268,26.01857104,19.70000022,13.24285698,14.67000008,21.11285727,18.45285715,20.69887749,20.88433856,0,0,1.72,1.475,0,0,0,6.7,10.03166667,10.03166667,36.36285673,34.45999963,33.61714227,33.55999974,29.30285726,30.38857133,31.40000071,29.90857152,32.26892858,32.35402116,41.13592657,56.60810916,71.01476574,47.29740601,56.39851913,53.83076572,56.38322144,60.93966866,59.06160226,59.41375978,40.15095738,49.97684969,82.86386326,69.84245954,54.69462531,55.80295726,66.35874176,84.97988782,67.5682482,67.61104572
9,Uttar Pradesh,2015,22-09-2015 00:00,39,35.43857193,22.92000008,45.27051926,0,45,0,23-09-2015 00:00,Agra,27.1766701,78.0080745,Agra,55.37952369,22.92000008,25.05142893,23.89714268,26.01857104,19.70000022,13.24285698,14.67000008,21.11285727,18.45285715,20.88433856,0,0,0,1.72,1.475,0,0,0,6.7,NA,35.43857193,36.36285673,34.45999963,33.61714227,33.55999974,29.30285726,30.38857133,31.40000071,29.90857152,32.35402116,45.27051926,41.13592657,56.60810916,71.01476574,47.29740601,56.39851913,53.83076572,56.38322144,60.93966866,59.41375978,55.37952369,40.15095738,49.97684969,82.86386326,69.84245954,54.69462531,55.80295726,66.35874176,84.97988782,67.61104572
10,Uttar Pradesh,2015,22-09-2015 00:00,39,35.54142816,21.90857179,53.589921,0,23,0,,Jhansi,25.4484257,78.5684594,Jhansi,48.88157,21.90857179,22.92000008,25.05142893,23.89714268,26.01857104,19.70000022,13.24285698,14.67000008,21.11285727,18.45285715,0,0,0,0,1.72,1.475,0,0,0,6.7,35.54142816,35.43857193,36.36285673,34.45999963,33.61714227,33.55999974,29.30285726,30.38857133,31.40000071,29.90857152,53.589921,45.27051926,41.13592657,56.60810916,71.01476574,47.29740601,56.39851913,53.83076572,56.38322144,60.93966866,48.88157,55.37952369,40.15095738,49.97684969,82.86386326,69.84245954,54.69462531,55.80295726,66.35874176,84.97988782
